method,relaxations,time
Test,2303122,0.18949433
Test,2621722,0.20297228
Test,3648394,0.2799349
Test,4468050,0.27598506
Test,3181562,0.18991184
Test,1678950,0.10341066
Test,756658,0.053453863
Test,1485732,0.10187131
Test,3023456,0.22475684
Test,3778912,0.23028411
Test,791022,0.045762643
Test,1083030,0.09061803
Test,3485958,0.23007144
Test,1177310,0.07143227
Test,1737614,0.13766174
Test,4157914,0.3377818
Test,4203074,0.28558877
Test,2405872,0.15048249
Test,150854,0.0090876
Test,1442750,0.0878993
Test,1051308,0.061734214
Test,2983476,0.22508171
Test,2608630,0.17532714
Test,3190136,0.20729178
Test,1483034,0.09480519
Test,3500222,0.20410736
Test,3993554,0.24421717
Test,3231796,0.21828115
Test,4274748,0.2931949
Test,1323176,0.08358945
Test,2206652,0.13628143
Test,3880664,0.35532045
Test,3141126,0.23232915
Test,2866782,0.25105238
Test,4769498,0.38784984
Test,4415436,0.27335906
Test,487716,0.027623493
Test,3327126,0.21606147
Test,2453786,0.15048562
Test,4373252,0.26234043
Test,4117198,0.28844127
Test,4310834,0.2723762
Test,2940230,0.20096096
Test,4716268,0.2798389
Test,1194234,0.07003057
Test,3621562,0.23945256
Test,343384,0.029820798
Test,2618336,0.14163108
Test,3883788,0.2379913
Test,434812,0.028529985
Test,2537816,0.1448444
Test,1222440,0.07019249
Test,2563052,0.18474136
Test,2871914,0.18680197
Test,1413694,0.08126385
Test,732044,0.043359753
Test,632636,0.06943445
Test,1431440,0.11683203
Test,1473610,0.1126319
Test,3615170,0.29995832
Test,4028878,0.2414212
Test,1800186,0.11649615
Test,170072,0.011110611
Test,2515090,0.14798298
Test,1808898,0.10804431
Test,703004,0.042805076
Test,3961620,0.23821995
Test,987720,0.057259545
Test,2177374,0.11099369
Test,4583158,0.30311218
Test,62612,0.003960059
Test,333842,0.02668976
Test,3631076,0.31746188
Test,3561534,0.25776774
Test,2003700,0.16339542
Test,1433804,0.09445827
Test,2450848,0.13159008
Test,2453412,0.1765022
Test,3765332,0.33500752
Test,1356906,0.099895
Test,1349060,0.08536203
Test,2909058,0.18568161
Test,1162444,0.07239821
Test,728870,0.051287144
Test,4175480,0.25221503
Test,1728674,0.10943682
Test,1667434,0.111899294
Test,3352940,0.20927688
Test,50180,0.003577412
Test,113474,0.011076548
Test,2240256,0.12814133
Test,2133242,0.13719611
Test,2449688,0.1663391
Test,2772634,0.16710056
Test,3803114,0.29403403
Test,1563766,0.109468006
Test,739358,0.06573442
Test,2367170,0.1908275
Test,1885996,0.1382306
Test,2951582,0.20982875
Test,457392,0.030230496
Test,1792172,0.1281453
Test,472520,0.03172482
Test,2639980,0.31438828
Test,1159574,0.10668824
Test,2401758,0.25126088
Test,423218,0.03924045
Test,1533952,0.122537695
Test,2037324,0.15208931
Test,4495376,0.3306807
Test,4825386,0.34457916
Test,877122,0.07427272
Test,1065258,0.06647452
Test,4199244,0.273525
Test,3015424,0.20829773
Test,2189098,0.13390407
Test,2622872,0.16817239
Test,4162382,0.26006207
Test,805914,0.042235166
Test,1287866,0.07601963
Test,2298906,0.16201888
Test,1629700,0.12985255
Test,3823832,0.3143467
Test,970168,0.065229245
Test,3979270,0.32723105
Test,2544520,0.19242176
Test,101316,0.005727092
Test,4762816,0.32425937
Test,4810750,0.29417038
Test,2347896,0.1803752
Test,1540248,0.11955974
Test,81818,0.005513133
Test,677498,0.05212478
Test,1840592,0.15274757
Test,2571568,0.2364763
Test,2152298,0.1780777
Test,1561092,0.12235443
Test,1274622,0.10505593
Test,1422778,0.10436848
Test,2324406,0.18514681
Test,3940934,0.33092332
Test,4175084,0.2583043
Test,438662,0.02393667
Test,4539904,0.27841637
Test,3060058,0.21377055
Test,1602784,0.10025472
Test,1356046,0.085134394
Test,2697824,0.20951562
Test,1118654,0.06795879
Test,3507076,0.25844362
Test,4445768,0.32574353
Test,642282,0.034405723
Test,3349354,0.21578687
Test,3083830,0.20375392
Test,3793710,0.28798002
Test,4482982,0.34305787
Test,3735274,0.255213
Test,95728,0.00722267
Test,2336682,0.14135604
Test,1019718,0.06883984
Test,55214,0.003240134
Test,723540,0.040903173
Test,775156,0.057055168
Test,4773948,0.30996057
Test,1966000,0.12149477
Test,2983526,0.19320136
Test,2434134,0.1380648
Test,2595866,0.14659405
Test,4296178,0.25086826
Test,1782586,0.112012416
Test,1203114,0.07468414
Test,3597328,0.22463901
Test,2382048,0.14970616
Test,3315756,0.19425356
Test,1992822,0.13918181
Test,401210,0.030637179
Test,3860708,0.27414247
Test,3580924,0.23811625
Test,3015590,0.22252591
Test,4056424,0.2462446
Test,4200714,0.27963474
Test,808314,0.061032683
Test,3862812,0.3449348
Test,2047970,0.14908549
Test,3453612,0.24485807
Test,4693086,0.30745673
Test,262624,0.014519157
Test,343228,0.018845871
Test,3834742,0.22557645
Test,3382956,0.21490169
Test,1138204,0.063148394
Test,570456,0.032823417
Test,135212,0.009194863
Test,3534036,0.22682282
Test,4733440,0.2766398
Test,4384956,0.2688032
Test,961360,0.059775896
Test,4397230,0.2824217
Test,2361452,0.17437764
Test,3408008,0.20763633
Test,1120872,0.08029926
Test,1271172,0.07732565
Test,4718710,0.29751426
Test,2194674,0.12808341
Test,1574290,0.10681823
Test,4373784,0.25888303
Test,4198452,0.28195816
Test,1594130,0.09002317
Test,3921082,0.25569266
Test,660384,0.05350403
Test,4517878,0.37992224
Test,4396494,0.27229404
Test,1985002,0.15459688
Test,2858148,0.18396112
Test,3510406,0.22965139
Test,1971638,0.12249242
Test,2285100,0.1469981
Test,3823584,0.22531885
Test,166628,0.011790214
Test,3557006,0.21827772
Test,2651498,0.16299383
Test,3757724,0.2600287
Test,1141630,0.06868077
Test,2690452,0.17227952
Test,1120640,0.066201136
Test,2886776,0.17915975
Test,1756518,0.104945995
Test,947208,0.06465838
Test,3640958,0.23388606
Test,2291170,0.14047752
Test,2540938,0.16799456
Test,2468572,0.14702971
Test,1170728,0.06973973
Test,622756,0.04237439
Test,4086048,0.32252318
Test,1402002,0.09937172
Test,3166960,0.20832644
Test,2057556,0.12341954
Test,2701512,0.16049004
Test,2902298,0.19382693
Test,2878092,0.221674
Test,1249062,0.10338645
Test,3511408,0.28175366
Test,1514290,0.11246094
Test,1761430,0.13543534
Test,4184894,0.28074005
Test,1119922,0.062153
Test,2865194,0.2089807
Test,4163634,0.2557407
Test,3185464,0.20030423
Test,4375002,0.28303832
Test,2899722,0.1626314
Test,338810,0.020401608
Test,1472966,0.09994413
Test,3803402,0.27999294
Test,1368842,0.08905851
Test,2792300,0.20821416
Test,1821194,0.14932051
Test,4183242,0.36659244
Test,291336,0.02204065
Test,1837776,0.13489352
Test,4744344,0.4118201
Test,2207196,0.19792773
Test,3406902,0.27281585
Test,602058,0.047959637
Test,3066994,0.24170138
Test,352534,0.09610674
Test,754410,0.10693333
Test,4235700,0.36690795
Test,2605796,0.23915286
Test,3404788,0.28247878
Test,2603352,0.18263179
Test,1537498,0.089773096
Test,2546170,0.17416336
Test,2558118,0.23582697
Test,439792,0.034595806
Test,676150,0.057119142
Test,710562,0.102075584
Test,1213710,0.081966504
Test,3644406,0.26759705
Test,162642,0.009237714
Test,1029028,0.059316006
Test,3970468,0.25201818
Test,2327722,0.15886341
Test,4166166,0.24793087
Test,19454,0.002538456
Test,441476,0.02519344
Test,326930,0.018704906
Test,4611352,0.29811028
Test,3865626,0.30184063
Test,1049024,0.08348072
Test,3520668,0.22591877
Test,3761166,0.27083072
Test,4624760,0.37685964
Test,599882,0.04682388
Test,4082060,0.38885644
Test,2686628,0.21778558
Test,4699830,0.3496268
Test,3641020,0.31188166
Test,1857894,0.15264525
Test,3739512,0.28964207
Test,2448776,0.20559627
Test,2495804,0.19398445
Test,4399318,0.28233513
Test,3014564,0.18531904
Test,484112,0.025395725
Test,3246104,0.20145173
Test,341438,0.018281534
Test,666786,0.055277497
Test,2179478,0.17457627
Test,1045428,0.107888736
Test,2883914,0.26727793
Test,3975756,0.38922164
Test,3161112,0.37789792
Test,3886472,0.37286356
Test,4775696,0.42117006
Test,2780026,0.21839465
Test,3305748,0.1937163
Test,1215430,0.07855346
Test,250706,0.02057109
Test,3909382,0.25328726
Test,1515160,0.110113
Test,824528,0.05162116
Test,3707506,0.24421579
Test,2357386,0.17680399
Test,4495228,0.31284398
Test,4059962,0.25700974
Test,1138808,0.07492182
Test,3365516,0.22466959
Test,101550,0.011805751
Test,2585088,0.1518077
Test,3461010,0.20781441
Test,2621102,0.16848317
Test,2928430,0.18774089
Test,204716,0.020447377
Test,1447832,0.1021038
Test,1022124,0.06830591
Test,2062666,0.12807131
Test,2981140,0.18030037
Test,3441888,0.23111294
Test,2865924,0.18434222
Test,2217412,0.13848813
Test,4622422,0.31403527
Test,2951392,0.2508018
Test,3754976,0.27155244
Test,559130,0.032999765
Test,1279880,0.06785205
Test,2245558,0.13050689
Test,1054424,0.062399976
Test,1700678,0.109220885
Test,2737084,0.14582574
Test,579772,0.038535506
Test,681942,0.03877792
Test,1261690,0.081019916
Test,4007334,0.28475624
Test,3444344,0.22606632
Test,4461112,0.34213707
Test,259408,0.020558747
Test,2517394,0.1616187
Test,1579970,0.10742506
Test,2398322,0.15818107
Test,820560,0.050183743
Test,1802268,0.12221359
Test,3524936,0.21260059
Test,3233066,0.20957103
Test,2835946,0.1891712
Test,859440,0.059996173
Test,1095472,0.07416631
Test,4432676,0.29812756
Test,2339000,0.13683686
Test,1934718,0.1758868
Test,4287318,0.25978675
Test,3890540,0.24982211
Test,509980,0.027491404
Test,2706412,0.17224856
Test,1029664,0.07332937
Test,4154864,0.27781424
Test,3436860,0.31188682
Test,4789036,0.332773
Test,3843726,0.22806197
Test,4670194,0.31209195
Test,1589034,0.10627638
Test,509690,0.029038224
Test,2056638,0.13924871
Test,4692074,0.2838484
Test,185532,0.012469676
Test,3673012,0.23782235
Test,2940686,0.18472442
Test,4096226,0.2662709
Test,3556860,0.23603699
Test,4530380,0.31488818
Test,262122,0.016214835
Test,4537210,0.33503696
Test,2923348,0.23912156
Test,2378080,0.16741021
Test,4600198,0.32987905
Test,249032,0.016180273
Test,1303458,0.07596922
Test,2203364,0.14112744
Test,1070362,0.0721089
Test,4833866,0.33564165
Test,1010710,0.06104008
Test,1976370,0.13061534
Test,2130772,0.13953659
Test,2837256,0.19939987
Test,1215264,0.07652134
Test,4100266,0.24218012
Test,699520,0.050250065
Test,3838800,0.2657693
Test,2852510,0.22791015
Test,3281166,0.24785063
Test,827150,0.050636683
Test,3757478,0.26430285
Test,1967870,0.13410878
Test,1928060,0.13503392
Test,650734,0.04280737
Test,4134496,0.26893046
Test,3743312,0.21883285
Test,2065396,0.13300961
Test,760450,0.04726065
Test,1390966,0.090715714
Test,240934,0.013461281
Test,1863564,0.13402823
Test,940388,0.05458073
Test,3428506,0.23290682
Test,391844,0.028837647
Test,2783092,0.17806149
Test,1359938,0.08635673
Test,2224520,0.17081235
Test,3089016,0.17527413
Test,3148540,0.23985556
Test,5596,0.00165616
Test,865468,0.098932944
Test,4031144,0.26579148
Test,3714864,0.24543524
Test,2464954,0.14799938
Test,2877242,0.17949869
Test,2760384,0.20313358
Test,704504,0.03982202
Test,434468,0.022499708
Test,1140386,0.068760104
Test,4554952,0.2778046
Test,922534,0.05883298
Test,1029336,0.075604185
Test,4090760,0.24867404
Test,602406,0.05733057
Test,783190,0.055870835
Test,2908794,0.233554
Test,293966,0.019279258
Test,1603714,0.11439986
Test,3623786,0.23227617
Test,4346496,0.31404793
Test,1788340,0.11451603
Test,3393006,0.24468298
Test,1743790,0.11802411
Test,4703516,0.31927016
Test,4733766,0.30971858
Test,4535230,0.2990643
Test,3568776,0.26435643
Test,4724956,0.31684348
Test,2170706,0.12606828
Test,3592402,0.22999035
Test,699334,0.0470963
Test,1810462,0.10367818
Test,376112,0.027074452
Test,2367076,0.1550341
Test,725720,0.054173533
Test,3920594,0.2827496
Test,3870504,0.25172886
Test,4330330,0.361379
Test,399476,0.046158545
Test,843568,0.06287154
Test,3451088,0.2550734
Test,4225706,0.3874786
Test,2037576,0.17341194
Test,105464,0.006011016
Test,745570,0.045556884
Test,4811192,0.4179002
Test,883524,0.09583816
Test,1843422,0.18074363
Test,655626,0.059775192
Test,808648,0.07189957
Test,1892442,0.14573419
Test,1934578,0.21735239
Test,3602672,0.42627424
Test,4168026,0.5842596
Test,4431650,0.62331027
Test,3329624,0.50298214
Test,4619022,0.6812655
Test,4307000,0.5156272
Test,2405614,0.27668643
Test,1643322,0.16872437
Test,533672,0.058192473
Test,3313886,0.44969836
Test,1950724,0.24135962
Test,1539794,0.18264122
Test,4478300,0.41653508
Test,2637286,0.34449112
Test,4082994,0.38446254
Test,624394,0.048699547
Test,2432806,0.20299911
Test,3247526,0.2548457
Test,710706,0.059041683
Test,2385512,0.20770063
Test,4158196,0.32377055
Test,544806,0.03473632
Test,4581440,0.39653626
Test,3130208,0.28863636
Test,1025206,0.083640255
Test,2230804,0.19272932
Test,1291178,0.12199399
Test,1675134,0.14431462
Test,544786,0.051929727
Test,943756,0.078525975
Test,3411846,0.28307828
Test,1051484,0.101203345
Test,274104,0.025431411
Test,4335540,0.40255862
Test,2278332,0.25385126
Test,763070,0.15056404
Test,2916992,0.32415658
Test,108588,0.017349564
Test,1967132,0.2811743
Test,1126868,0.30917183
Test,3684522,0.37416932
Test,3278868,0.6114024
Test,1879068,0.3759407
Test,2221580,0.32014042
Test,3821818,0.64674485
Test,1777824,0.2745947
Test,4595838,0.46970952
Test,2819212,0.35196474
Test,4787272,0.43282077
Test,4421390,0.38885608
Test,1845564,0.13144372
Test,1570664,0.14280827
Test,331416,0.040272523
Test,491080,0.06595244
Test,779468,0.106139824
Test,2138600,0.23132361
Test,1992728,0.29412338
Test,537636,0.06662831
Test,17642,0.002348678
Test,2445654,0.32901445
Test,4104832,0.46168002
Test,3379018,0.36442256
Test,1052602,0.13270009
Test,2261342,0.20220587
Test,3488158,0.33870795
Test,1671860,0.17835507
Test,3658922,0.36734328
Test,515784,0.06913653
Test,4423368,0.4064079
Test,2905218,0.25995037
Test,1215774,0.14572716
Test,87840,0.009029815
Test,719930,0.08277621
Test,30098,0.006151682
Test,4289004,0.36559993
Test,4580730,0.41642776
Test,4425624,0.36422607
Test,1835090,0.1440401
Test,3897618,0.30604473
Test,3666310,0.28173622
Test,4753870,0.42307076
Test,4243874,0.3311387
Test,1677328,0.1519377
Test,4825746,0.40970746
Test,3608264,0.33827877
Test,3365704,0.406536
Test,1552306,0.18475448
Test,4826494,0.52211577
Test,3400916,0.4264736
Test,4685584,0.52640164
Test,4137988,0.4661008
Test,2633454,0.1832718
Test,2246696,0.22150223
Test,2395186,0.25539318
Test,2676308,0.23151411
Test,2488584,0.33679453
Test,414952,0.040729553
Test,4524466,0.36732885
Test,492656,0.050185215
Test,3502944,0.4237413
Test,1852790,0.15001622
Test,1195212,0.105157904
Test,2235912,0.21282266
Test,2464720,0.19242676
Test,4514080,0.4271943
Test,1830520,0.13689858
Test,1525386,0.14453654
Test,4533908,0.46610704
Test,4406054,0.43212664
Test,1898142,0.16996376
Test,900676,0.08969734
Test,2636570,0.27020597
Test,1554424,0.13490628
Test,3789642,0.3141089
Test,1445016,0.12604648
Test,3722364,0.36905286
Test,602218,0.057762977
Test,1830890,0.17397298
Test,3272156,0.3248701
Test,4184188,0.41681644
Test,671020,0.058237802
Test,1140364,0.07603027
Test,2314226,0.21172781
Test,4274216,0.39173284
Test,1754190,0.17698546
Test,867186,0.115833856
Test,988074,0.10646185
Test,1504880,0.13154216
Test,4198862,0.45625708
Test,4039364,0.6505021
Test,3135810,0.35675654
Test,4796328,0.47336346
Test,3722348,0.4791821
Test,483362,0.05060808
Test,2949362,0.31295437
Test,338910,0.05284186
Test,2677508,0.3421198
Test,1170354,0.13216394
Test,1052460,0.09454495
Test,3447214,0.8958532
Test,1812994,0.2537816
Test,1578018,0.18879758
Test,2480666,0.3149228
Test,1557454,0.12292032
Test,4305534,0.4181824
Test,1728616,0.16253456
Test,1959426,0.15642798
Test,4041202,0.3792185
Test,1908232,0.15680215
Test,2952550,0.24989073
Test,4028924,0.29349715
Test,1362452,0.108742714
Test,3076602,0.2623939
Test,2937204,0.2119158
Test,4565272,0.44679427
Test,1705678,0.13607489
Test,2511266,0.21877262
Test,2053390,0.16413918
Test,4110224,0.4171646
Test,3111162,0.32486066
Test,569170,0.04175123
Test,1650880,0.13708125
Test,3773394,0.37598568
Test,2323018,0.1757722
Test,2893004,0.26475886
Test,2226956,0.20385629
Test,2184394,0.22395426
Test,1767268,0.1718681
Test,936998,0.083756655
Test,2915662,0.23119082
Test,2015540,0.19039544
Test,3009124,0.2506703
Test,3649952,0.28987625
Test,4246668,0.4672588
Test,825724,0.107933834
Test,1384692,0.16500413
Test,858964,0.09264494
Test,4724960,0.48522532
Test,907168,0.09690468
Test,3049388,0.32909176
Test,1064790,0.10687502
Test,3449488,0.38256234
Test,189090,0.029154653
Test,2690330,0.32647884
Test,423284,0.051434927
Test,873494,0.077995256
Test,2758248,0.36105087
Test,3888972,0.4861963
Test,4407908,0.62934065
Test,691602,0.07633997
Test,2344540,0.3005147
Test,3135964,0.49533734
Test,3562784,0.50332624
Test,2858356,0.29066592
Test,1252944,0.1542813
Test,113960,0.014535042
Test,4436466,0.46047416
Test,904412,0.13034037
Test,3318164,0.4023942
Test,2356854,0.22235654
Test,2617272,0.26899594
Test,4329284,0.38570955
Test,4297372,0.3994408
Test,1689110,0.14996412
Test,1066930,0.1154301
Test,1919540,0.25320476
Test,3668744,0.36135617
Test,2113738,0.23317464
Test,3634792,0.38488257
Test,2986610,0.38343015
Test,3845994,0.44010448
Test,4825958,0.61024654
Test,1590828,0.14824782
Test,4056686,0.47971267
Test,748228,0.07389746
Test,3584266,0.34531385
Test,3288904,0.40151784
Test,1039352,0.18595985
Test,4602428,0.44898194
Test,3312762,0.4142178
Test,3222806,0.54780203
Test,364196,0.045376785
Test,2095558,0.2738226
Test,2258976,0.26409107
Test,4053986,0.5005399
Test,3274088,0.40032747
Test,4697284,0.45091674
Test,1618536,0.15035138
Test,1552862,0.1387036
Test,583904,0.051074464
Test,2743062,0.25847813
Test,3719730,0.36585933
Test,2948430,0.29454738
Test,4132132,0.42317393
Test,983070,0.080207214
Test,957792,0.07791539
Test,2580410,0.2728396
Test,659362,0.066100955
Test,517136,0.049323972
Test,4589700,0.40757903
Test,2217094,0.24956432
Test,1616918,0.18863039
Test,3004926,0.43285272
Test,2652788,0.7688031
Test,996332,0.2829334
Test,2612290,0.5354542
Test,1504672,0.3137409
Test,2297654,0.29881194
Test,1716082,0.1422521
Test,490284,0.054849833
Test,1690326,0.15767524
Test,3488386,0.41462868
Test,2899548,0.31131825
Test,4004074,0.48814157
Test,2035376,0.19747908
Test,4308024,0.4435819
Test,3570352,0.5789066
Test,243778,0.027313456
Test,18974,0.003559417
Test,42562,0.007304471
Test,42520,0.006771075
Test,4573590,0.42885005
Test,4300076,0.46379763
Test,3228492,0.369293
Test,1959252,0.20546505
Test,2746460,0.25101015
Test,3029258,0.2856768
Test,4738502,0.5951236
Test,2298860,0.23131292
Test,2139204,0.22013035
Test,4821310,0.37271568
Test,873032,0.08252617
Test,595176,0.047909077
Test,3989996,0.40734428
Test,2831562,0.42703718
Test,918352,0.15648843
Test,3933744,0.5376146
Test,4099570,0.6009611
Test,1647946,0.31295887
Test,4730030,0.9588729
Test,1385562,0.1621904
Test,215892,0.025868729
Test,2436984,0.30470467
Test,475862,0.051814597
Test,2730964,0.32726076
Test,1121970,0.12696753
Test,1212912,0.18388213
Test,504434,0.063539095
Test,4834670,0.5576505
Test,502666,0.07613146
Test,94930,0.020374296
Test,1213184,0.28945518
Test,723732,0.18834876
Test,3822588,0.72458786
Test,3103944,0.49068832
Test,1284196,0.19295707
Test,2153800,0.4448245
Test,1092456,0.1965379
Test,3552450,0.54464644
Test,4313278,0.5718208
Test,1608380,0.24588495
Test,1303112,0.20444326
Test,4622372,0.87814337
Test,3605702,0.8314262
Test,990190,0.28348085
Test,3959676,1.5283405
Test,2039490,0.79563797
Test,3483192,0.99825805
Test,3283086,1.2246675
Test,3785342,0.7953084
Test,2398980,0.48416516
Test,4524312,0.4311332
Test,2358786,0.38402084
Test,2177306,0.33694905
Test,1821696,0.28607726
Test,4070126,0.9550434
Test,2385778,0.72278494
Test,247266,0.06466133
Test,781420,0.25595254
Test,1991826,0.694671
Test,3970026,0.65395576
Test,1239666,0.15561369
Test,164602,0.021765769
Test,4828158,0.82701087
Test,2256400,0.21930687
Test,2506288,0.275515
Test,1546140,0.12837285
Test,1839142,0.1695843
Test,378178,0.032597043
Test,461436,0.03935065
Test,4533390,0.84069103
Test,4208630,0.906912
Test,776998,0.14818223
Test,4437710,0.7039853
Test,2031872,0.2704964
Test,1905082,0.26584357
Test,3764288,0.5423576
Test,2763758,0.8701263
Test,1743428,0.29085806
Test,3266792,0.39935097
Test,2975812,0.61425745
Test,4512692,0.4353549
Test,2477198,0.23789218
Test,4086970,0.4051805
Test,3267296,0.4146451
Test,62260,0.008554838
Test,4687272,0.54176
Test,3392090,0.3052545
Test,3968698,0.3858648
Test,2521566,0.236798
Test,175582,0.017300112
Test,4416240,0.39843476
Test,2341146,0.22816926
Test,1019282,0.09753494
Test,851380,0.0706324
Test,1121494,0.10428229
Test,398262,0.041842073
Test,3819314,0.38057983
Test,3958184,0.34266853
Test,2621362,0.23043522
Test,1696308,0.16170017
Test,733994,0.074735105
Test,3304140,0.2826079
Test,3986206,0.43660077
Test,783622,0.0649136
Test,4773902,0.3757671
Test,19658,0.008223128
Test,1654464,0.1652967
Test,998222,0.09030877
Test,4704442,0.4595336
Test,455850,0.04556572
Test,511264,0.054970343
Test,4802738,0.60600895
Test,2701606,0.39453486
Test,2652956,0.23842578
Test,1991540,0.20970812
Test,3683048,0.3575581
Test,4569034,0.4233372
Test,2654236,0.2279248
Test,4348394,0.4481919
Test,1796136,0.18000321
Test,2410664,0.23973405
Test,3113108,0.30355948
Test,892006,0.110901415
Test,122586,0.01263834
Test,2174530,0.2621499
Test,4017600,0.41124856
Test,2755432,0.7232095
Test,4147280,0.9342602
Test,1185024,0.23789272
Test,1048254,0.15213072
Test,2218526,0.3376776
Test,3124884,0.33744532
Test,1430438,0.15198328
Test,2966864,0.42400858
Test,1043420,0.23093925
Test,1017058,0.16238098
Test,2839298,0.4659949
Test,4335330,1.1719898
Test,3391812,0.89393365
Test,466168,0.114076935
Test,1361704,0.34404922
Test,886794,0.2351052
Test,770242,0.15980431
Test,2327476,0.6820282
Test,4044088,0.51644707
Test,2816202,0.28807676
Test,3370980,0.3150218
Test,4807234,0.9125636
Test,3829216,0.42513734
Test,1909316,0.21191971
Test,191572,0.023475984
Test,139650,0.015324166
Test,301272,0.030260557
Test,2190228,0.2515357
Test,1187570,0.20881873
Test,4564286,0.7431008
Test,1159550,0.1265052
Test,3959230,0.48818815
Test,3669720,0.55047464
Test,295146,0.028800149
Test,1185672,0.105848856
Test,1626456,0.24146517
Test,164166,0.018859219
Test,359490,0.0440358
Test,3346700,0.4056978
Test,2428646,0.26323032
Test,4012248,0.87441653
Test,1032028,0.14980337
Test,812814,0.10201036
Test,3592944,0.4977104
Test,1250696,0.15200613
Test,4259040,0.4130754
Test,3820026,0.3686355
Test,1023118,0.08995918
Test,2083808,0.18093985
Test,266370,0.02489048
Test,4737236,0.39079303
Test,275130,0.018650632
Test,781390,0.05918925
Test,973300,0.08916274
Test,3284836,0.2825607
Test,2148874,0.1736876
Test,886034,0.085976936
Test,4039716,0.36720425
Test,865410,0.05853303
Test,1851628,0.17851499
Test,3206524,0.3069264
Test,1340762,0.10577425
Test,3842714,0.3772263
Test,1442324,0.13126048
Test,3686934,0.25277272
Test,387262,0.031144287
Test,4216646,0.4244817
Test,1819796,0.13959701
Test,3890918,0.33041275
Test,661962,0.0552365
Test,382740,0.025018884
Test,4157110,0.27635983
Test,2572340,0.29482734
Test,4788654,0.41511756
Test,3773900,0.38707656
Test,2133490,0.19854337
Test,55168,0.010630763
Test,4312290,0.38384336
Test,3128338,0.2424598
Test,304534,0.055410434
Test,2614886,0.4953226
Test,4210132,0.50673455
Test,4470596,0.5587961
Test,3486376,0.29498535
Test,4201394,0.3737148
Test,3382162,0.28135455
Test,4714592,0.44239178
Test,3746354,0.36844003
Test,51008,0.012229471
Test,813006,0.07899234
Test,4360610,0.42431486
Test,709272,0.061016336
Test,3256710,0.34692976
Test,3724984,0.3304139
Test,1369492,0.11538801
Test,3274904,0.28255653
Test,3247160,0.29618183
Test,1706302,0.21351296
Test,1795638,0.1944736
Test,2899324,0.33197978
Test,2527328,0.3113471
Test,4595740,0.41453615
Test,4042272,0.40427327
Test,2724634,0.27435055
Test,1272108,0.235899
Test,4311750,0.972274
Test,4579018,0.7127963
Test,4569476,0.8610798
Test,1692670,0.31954476
Test,3513028,0.48752198
Test,4673808,0.58448684
Test,1500502,0.1333468
Test,4533274,0.58942807
Test,3928702,0.42833707
Test,3210210,0.33204678
Test,4141162,0.5029576
Test,2028176,0.20276995
Test,1331302,0.13194443
Test,3549846,0.35652176
Test,1317938,0.123693325
Test,1296648,0.14273442
Test,241084,0.027450535
Test,3263116,0.3125645
Test,4151866,0.45883283
Test,4581692,0.41641036
Test,2285602,0.30623558
Test,954378,0.14705604
Test,1881746,0.45749447
Test,1887934,0.33666566
